2019-07-22 23:22:18,b'@ImaTXTrumpGirl @GenFlynn @realDonaldTrump @POTUS You\xe2\x80\x99ve been Q\xe2\x80\x99d! Congrats! https://t.co/lgTGA2vPeB'
2019-07-22 23:22:18,b'@realDonaldTrump Pictures please!!!!!'
2019-07-22 23:22:18,"b""@realDonaldTrump You haven't built ANY NEW SECTION!  STOP LYING https://t.co/X3FmsxcOZx"""
2019-07-22 23:22:18,"b""@DaliahMcClendon @realDonaldTrump When people get to talking about what they don't like that Trump does"""
2019-07-22 23:22:18,b'@realDonaldTrump You are a pathetic little man.'
2019-07-22 23:22:18,b'@realDonaldTrump I think you mean the Third Lady with a bunch of concubines thrown in for entertainment'
2019-07-22 23:22:18,b'@AbigailStrom @stcaruso2012 @FilmandPaint @tedlieu @realDonaldTrump @GOP Learn the difference.'
2019-07-22 23:22:18,b'@realDonaldTrump Outstanding'
2019-07-22 23:22:18,b'@RealOmarNavarro @realDonaldTrump Maxine is doing just fine'
2019-07-22 23:22:18,"b""@RNCastaldo @realDonaldTrump Mate, please don't shill. Do it on your own stuff if you must"""
2019-07-22 23:22:18,b'@rsrobin1 @realDonaldTrump @ImranKhanPTI Chhorhein sir. Enjoy your holiday. Leave these small jobs to politicians. \xf0\x9f\x98\x9d'
2019-07-22 23:22:18,"b'@illegally_zeff @eugenegu @realDonaldTrump @SwedishPM I agree that it doesn\xe2\x80\x99t warrant 20 years, however you cannot\xe2\x80\xa6 https://t.co/pvu0dKzVw9'"
2019-07-22 23:22:17,b'@realDonaldTrump Literally none of that is true.'
2019-07-22 23:22:17,"b'Thou art an errant bat-fowling devil-monk, @realdonaldtrump'"
2019-07-22 23:22:17,b'@realDonaldTrump #StandUp4SAHELSqMan \xf0\x9f\x91\x88\n#StandUp4SAHELSqMan \xf0\x9f\x91\x88\n#StandUp4SAHELSqMan \xf0\x9f\x91\x88\n#StandUp4SAHELSqMan \xf0\x9f\x91\x88\nHe is the\xe2\x80\xa6 https://t.co/DvfBYaLbyy'
2019-07-22 23:22:17,b'@realDonaldTrump Awesome! Everybody gets to spend more on everything. Don\xe2\x80\x99t worry about that record deficit increas\xe2\x80\xa6 https://t.co/395uIE5sNg'
2019-07-22 23:22:17,"b""@pushforward40 @realDonaldTrump She's morphing into Stephen Hawking. And Hell, can't Kagan &amp; Sotomayor find a decent beauty shop?"""
2019-07-22 23:22:17,"b""@ZionistGirl18 @jaasak @realDonaldTrump @SteveHiltonx @NextRevFNC Those who don't understand the dangers of Moderat\xe2\x80\xa6 https://t.co/8kr2DhZ6pl"""
2019-07-22 23:22:16,"b""CBP rebuked by watchdog, whistleblowers for 'failure' to collect DNA from migrant detainees\n@joegooding \xe2\x81\xa6\xe2\x80\xa6 https://t.co/4VRfrkKdv2"""
2019-07-22 23:22:16,"b""@rinlarch @Todd_pro79 @realDonaldTrump So what isn't his doing?? More jobs? He is at 50% rating. Unemployment is do\xe2\x80\xa6 https://t.co/l0iBY9f9Lc"""
2019-07-22 23:22:16,b'@GOPChairwoman @realDonaldTrump Lies.'
2019-07-22 23:22:16,b'@realDonaldTrump Thank you for your leadership President Trump!'
2019-07-22 23:22:16,b'@chris61247 @MrBrown419 @kayleighmcenany @realDonaldTrump @CuomoPrimeTime @CNN And this is why the Democrats need t\xe2\x80\xa6 https://t.co/litM7aSmF0'
2019-07-22 23:22:16,"b""@realDonaldTrump U.S. Customs and Border Protection is fake news?  They are who said this.  You're a fake president."""
2019-07-22 23:22:16,"b""@realDonaldTrump Please remove this lying \xf0\x9f\x90\x8d ASAP. He is obviously very sick. I bet he can't even spell his name"""
2019-07-22 23:22:16,b'@realDonaldTrump You just admitted that you have been lying!!  I love it!!'
2019-07-22 23:22:16,b'@TinBelair @realDonaldTrump He needs to ride that turtle back where they came from-the gutter #RacistInChief #RacistGOP #traitors'
2019-07-22 23:22:16,b'@realDonaldTrump Mr President check out this guy. He is going to the rally. https://t.co/6EuSW7Ic7D'
2019-07-22 23:22:16,b'@realDonaldTrump Immigration at an all time high! Sad!'
2019-07-22 23:22:15,b'@RichSementa @realDonaldTrump And it ain\xe2\x80\x99t even close'
2019-07-22 23:22:15,b'@kmfaria @keanothedog @realDonaldTrump None proven so far as far as I know.  Know of any?'
2019-07-22 23:22:15,b'@realDonaldTrump @WhiteHouse @Forbes The Deficit Has Never Been This High When the Economy Was This Strong | Commit\xe2\x80\xa6 https://t.co/aWJd4aCdKh'
2019-07-22 23:22:15,b'@DearAuntCrabby @realDonaldTrump Jeffery Epstein has an island that may go on the market soon. I\xe2\x80\x99m pretty sure he\xe2\x80\x99s quite familiar with it !'
2019-07-22 23:22:15,b'@TheSlenderStan @BizierBrenden @SamanthaJean27 @ax5050fox @ShomahKhoobi @RoarTTV @caroltracy8 @realDonaldTrump that\xe2\x80\xa6 https://t.co/hwogM3C14z'
2019-07-22 23:22:15,b'@StarEHope @realDonaldTrump Great Tweet.  Thanks. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
2019-07-22 23:22:14,b'@Str8Don @TrumpWarRoom @realDonaldTrump @ColumbiaBugle @parscale @GOP What? This has absolutely nothing to do with\xe2\x80\xa6 https://t.co/M00PHoeViN'
2019-07-22 23:22:14,b'@GOPChairwoman @realDonaldTrump You obviously didn\xe2\x80\x99t read it or you\xe2\x80\x99re just incapable of understanding it. Let me r\xe2\x80\xa6 https://t.co/dBtUeoVE7T'
2019-07-22 23:22:14,b'@realDonaldTrump powerful new Walls! https://t.co/uGW1qn1szU'
2019-07-22 23:22:14,b'@realDonaldTrump Love my president keep up the great work'
2019-07-22 23:22:14,"b'@realDonaldTrump New chant for Democrats....""RULE OF LAW""  ""RULE OF LAW""!'"
2019-07-22 23:22:14,"b'@PatriotDave5 @SarahHuckabee @realDonaldTrump Yeah, I do important stuff.  Unlike Sarah who does nothing but lie.  Ta ta little man.'"
2019-07-22 23:22:14,"b'@realDonaldTrump Canada it\xe2\x80\x99s $500 for a arcade 1up game, here it\xe2\x80\x99s $300-$350 for the same thing, so I think our int\xe2\x80\xa6 https://t.co/Ujfq21YISh'"
2019-07-22 23:22:14,"b'@CNN If Iran decides to nuke Israel, which they\xe2\x80\x99ve always made clear as a goal, it will be @realdonaldtrump fault'"
2019-07-22 23:22:14,b'@realDonaldTrump Let the dems keep digging their own grave #TRUMP2020\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
2019-07-22 23:22:13,"b'@realDonaldTrump You are so out of touch, with reality.'"
2019-07-22 23:22:13,b'@realDonaldTrump They are replacement fencing Trump. Stop lying just to satisfy your dwindling base. Americans don\xe2\x80\x99\xe2\x80\xa6 https://t.co/Igs3f93JUI'
2019-07-22 23:22:13,"b""@rolandscahill @realDonaldTrump Yes. I'm a round-about way."""
2019-07-22 23:22:13,b'@NorthmanTrader @realDonaldTrump Bullish'
2019-07-22 23:22:13,b'@dphilip79 @VicBergerIV @Heatha29 @realDonaldTrump @TrumpBedminster Usually the other person is aware the kiss is c\xe2\x80\xa6 https://t.co/Cmw1b85g4B'
2019-07-22 23:22:13,"b""@realDonaldTrump BUT YOU HAVE BEEN LYING AND TELLING EVERYONE YOU BUILT A WALL. YOU HAVEN'T. LIAR"""
2019-07-22 23:22:13,b'@realDonaldTrump And we thank you for the gift. #MAGA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
2019-07-22 23:22:13,b'@realDonaldTrump Sorta like you every day. Trump is fake news enemy of the people. Sad!'
2019-07-22 23:22:13,b'@realDonaldTrump Shut. Up.'
2019-07-22 23:22:13,b'@FpineloFrank @JPV55 @carrieksada @realDonaldTrump @POTUS What hooker did bill pay off?..waiting'
2019-07-22 23:22:12,b'@Trumpismist @NotBeerus @realDonaldTrump Only in his mind.'
2019-07-22 23:22:12,b'@RobCrumpton @BlueRobotDesign @angelofdreamsb @realDonaldTrump What a totally asinine comment...'
2019-07-22 23:22:12,b'@realDonaldTrump You have done so illegally.'
2019-07-22 23:22:12,b'@realDonaldTrump So you are admitting even in this tweet that you are continuing to OBSTRUCT JUSTICE.  Further you\xe2\x80\xa6 https://t.co/xviAw6Azgi'
2019-07-22 23:22:12,b'@realDonaldTrump Then leave. That will truly make America great again \xf0\x9f\x91\x8d.'
2019-07-22 23:22:12,b'#WilliamBarr and specifically @realDonaldTrump is SCARED! How are you going to threaten a private citizen? I wish\xe2\x80\xa6 https://t.co/TiMQK3Z1ty'
2019-07-22 23:22:12,"b'@realDonaldTrump Bezos, Google and the rest should not be given anything by the US Government....the peoples money!'"
2019-07-22 23:22:12,"b""@realDonaldTrump Why isn't Fox News covering the Moeller testimony?"""
2019-07-22 23:22:11,"b'@NotoriousRBF @realDonaldTrump Ikr I hate lowest unemployment in History, strong military, strong foreign relations\xe2\x80\xa6 https://t.co/yJcVqW58dK'"
2019-07-22 23:22:11,b'@realDonaldTrump You lied about Mexico paying for it. You repeatedly lied about it being built. You have not build\xe2\x80\xa6 https://t.co/TK7ngey1oo'
2019-07-22 23:22:11,b'@realDonaldTrump Not one inch of new wall.'
2019-07-22 23:22:11,"b""@realDonaldTrump The word of the day is 'REPLACED'."""
2019-07-22 23:22:11,"b'@realDonaldTrump Hell yeah, raise it and kill the Fed next summer. \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'"
2019-07-22 23:22:11,b'@mkraju Sounds about right it is @realDonaldTrump after all'
2019-07-22 23:22:11,b'@realDonaldTrump How is any human okay with being as big a douche bag as trump? Think about that. It\xe2\x80\x99s incredible t\xe2\x80\xa6 https://t.co/a6QbVjTIE3'
2019-07-22 23:22:11,"b""@GovBillWeld @realDonaldTrump I wish I could believe he won't be reelected."""
2019-07-22 23:22:11,"b'@realDonaldTrump is a #Racist, a #sexualpredator,  and a conman! If you support him you are just as bad.\xe2\x80\xa6 https://t.co/PDYhLI9oEL'"
2019-07-22 23:22:11,b'@rand0mcharacter @DlpPilgrim @KTHopkins @realDonaldTrump A real shame that none on the left will do anything but ca\xe2\x80\xa6 https://t.co/MEIpCsewW6'
2019-07-22 23:22:11,b'@realDonaldTrump Trump you are so sexy and handsome'
2019-07-22 23:22:11,b'@realDonaldTrump Keep up the good work President Trump! #MAGA2020'
2019-07-22 23:22:11,"b""@realDonaldTrump You fixed an existing wall...\n\nIt's not building a new wall...\n\nIf you built a new wall I'm assumi\xe2\x80\xa6 https://t.co/SaeR0rpTJl"""
2019-07-22 23:22:11,b'@SBCCoalition @MoveOn \xe2\x80\x9cExpedited removal was first established by statute in 1996\xe2\x80\x9d\n#Immigration #IllegalImmigration\xe2\x80\xa6 https://t.co/747Gj3A1gt'
2019-07-22 23:22:11,"b'@realDonaldTrump Stumpy, you\xe2\x80\x99re getting awful nervous. Here\xe2\x80\x99s a question for you. Are you going to watch his testim\xe2\x80\xa6 https://t.co/YMWDrwbjH9'"
2019-07-22 23:22:10,b'@i_gleason @realDonaldTrump Said no one with a brain ever'
2019-07-22 23:22:10,b'@realDonaldTrump Trump is a RACIST! Deflection! Deflection! Trump is a WEAK IDIOT! The WORST POTUS in US history!\xc2\xa0\xe2\x80\xa6 https://t.co/YbDu1v5HSh'
2019-07-22 23:22:10,b'@realDonaldTrump I CONCUR!! THANK YOU MR. PRESIDENT FOR TELL ME THEE TRUTH!!'
2019-07-22 23:22:10,"b""@jennerific713 @realDonaldTrump Oh yea? Who'd he rape and what did he do that makes him racist?"""
2019-07-22 23:22:09,b'@realDonaldTrump So is the USA with you in office!!'
2019-07-22 23:22:09,b'@realDonaldTrump A lot of illegal crap has been going on in Miami for years. There was suppose to be something beau\xe2\x80\xa6 https://t.co/TzYMECPCi6'
2019-07-22 23:22:09,b'@realDonaldTrump Shut up!'
2019-07-22 23:22:09,b'@realDonaldTrump Traitor'
2019-07-22 23:22:09,b'@MaryV2020 @realTT2020 @realDonaldTrump SORRY!! \xf0\x9f\x98\x80'
2019-07-22 23:22:09,b'@realDonaldTrump Thank You President Trump For Keeping Your Promises \xf0\x9f\x91\x8d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
2019-07-22 23:22:09,b'@OdinBsmart @Nasty_1__ @PhoenixxRizen @Djmwhb3C @_twiceborn_ @ThomasFines @celtgunn @IndiginousBrit\xe2\x80\xa6 https://t.co/kDR1zXPQeE'
2019-07-22 23:22:09,b'@real_defender @realDonaldTrump Simply saying it doesnt make it so.'
2019-07-22 23:22:08,b'@realDonaldTrump Thank you for your leadership President Trump!'
2019-07-22 23:22:08,"b'@MADE__USA @realDonaldTrump See I would join but I m not racist, sexist, homophobic, or xenophobic so it just wouldn\xe2\x80\x99t work out....'"
2019-07-22 23:22:08,b'@mike_pence @realDonaldTrump 4 more years and putin will be pres.'
2019-07-22 23:22:08,b'@mr_nashville @GMSarli @realDonaldTrump Your lack of reading comprehension is noted.\nYou also probably think Mexico\xe2\x80\xa6 https://t.co/yi4YLf6Yxz'
2019-07-22 23:22:08,b'@realDonaldTrump Be Best?!?'
2019-07-22 23:22:08,b'@realDonaldTrump YOU SAID MEXICO WAS PAYING FOR THE WALL!!!  WHAT HAPPENED???'
2019-07-22 23:22:08,"b'@TheDailyShow @KyleSakamoto2 Oyyy Veyyy.. ""The writing on the wall"" are larger &amp; louder than (excuse me please) you\xe2\x80\xa6 https://t.co/LyQFDNN6ul'"
2019-07-22 23:22:08,"b'@mr_nashville @GuySpruce @realDonaldTrump ""There have been hundreds of miles of fence replaced with new constructio\xe2\x80\xa6 https://t.co/gGoyT2Nw24'"
2019-07-22 23:22:07,b'@RNCastaldo @realDonaldTrump So sad'
2019-07-22 23:22:07,b'@USGOVIgnorance @IceBlue102 @maria_engstrom1 @realDonaldTrump POTUS is a figurehead. It\xe2\x80\x99s those who pull the string\xe2\x80\xa6 https://t.co/elfDViO2aG'
2019-07-22 23:22:07,"b""@Ohio_Buckeye_US @og1776 @realDonaldTrump Vernon isn't saying much, the only people there are the city Council. It's all industrial."""
2019-07-22 23:22:07,b'@realDonaldTrump You haven\xe2\x80\x99t done anything. Fixing an already crumbling wall isn\xe2\x80\x99t building a new wall. You\xe2\x80\x99re just\xe2\x80\xa6 https://t.co/TXSDo7IIBW'
2019-07-22 23:22:07,"b'In an era of @realDonaldTrump, Artists must speak truth to life. #standup #discrimination #endracism #Blacktwitter\xe2\x80\xa6 https://t.co/nI1bn81nyj'"
2019-07-22 23:22:07,b'Hey why aren\xe2\x80\x99t you idiots at @MeetThePress concerned over this moron tweet by Omar. You just pick apart every\xe2\x80\xa6 https://t.co/sMROiFBkhQ'
2019-07-22 23:22:07,"b'@realDonaldTrump No new wall has been built.  Promise made, promises NEVER delivered.  Trump is a failure'"
2019-07-22 23:22:07,b'@realDonaldTrump They\xe2\x80\x99re too busy crying about the cages that Obama built!'
2019-07-22 23:22:07,b'@realDonaldTrump I love how UNAFRAID POTUS is. He could tweet Peter S and Lisa P but he uses the extra space with a\xe2\x80\xa6 https://t.co/Zmj4xaMfDf'
2019-07-22 23:22:07,b'@Vicky4Trump @realDonaldTrump @POTUS @RepAOC @IlhanMN @Ilhan @RashidaTlaib @SpeakerPelosi @SenSchumer @RepCummings\xe2\x80\xa6 https://t.co/gtiQJ8JmBR'
2019-07-22 23:22:07,"b'@realDonaldTrump Oh yes, I\xe2\x80\x99m sure your powerful replacement wall, is greatly feared.'"
2019-07-22 23:22:07,"b'@realDonaldTrump Great,,, .'"
2019-07-22 23:22:06,"b""@tedlieu @realDonaldTrump He has never said minorities don't love the country- he was speaking of 4 people who  bad\xe2\x80\xa6 https://t.co/08ftnY9Elc"""
2019-07-22 23:22:06,"b'@realDonaldTrump True to his Nazi rule book, #JabbaTheTrump continues to accuse the opposition of EXACTLY what he d\xe2\x80\xa6 https://t.co/dWcPlS1jaq'"
2019-07-22 23:22:06,b'Y india is calling @realDonaldTrump a liar?thats what he gets for welcoming modi n supporting india?shameful\xe2\x80\xa6 https://t.co/NiVrIgTNjv'
2019-07-22 23:22:06,"b'@realDonaldTrump Oh, you mean fence? \n\nMazel tov... you replaced some fence. \n\nYou want a fucking cookie or something?'"
2019-07-22 23:22:06,"b""@realDonaldTrump Retweet and FOLLOW if this is how you plan on celebrating @realDonaldTrump 's 2020 landslide win. https://t.co/MD4YVK3YXd"""
2019-07-22 23:22:06,"b""@wvjoe911 @realDonaldTrump Amen, brother JoeInWV! I don't think the Klan would have ME. Haha!"""
2019-07-22 23:22:06,b'@realDonaldTruz @rani_yachts @GeorgePaschall @realDonaldTrump Weird how you simultaneously suggest that presidents\xe2\x80\xa6 https://t.co/Vovg6qHXfk'
2019-07-22 23:22:05,b'@RNCastaldo @realDonaldTrump @POTUS can kiss my white a$$ https://t.co/lJD4TnAAnK'
2019-07-22 23:22:05,b'@realDonaldTrump I miss Obama!'
2019-07-22 23:22:05,b'Here is you @POTUS @realDonaldTrump criticizing America so maybe you should leave you fu\xc2\xa9king Russian agent. https://t.co/Lo8Ojkp8ZQ'
2019-07-22 23:22:05,"b'@NoWay7790 @realDonaldTrump No, actually, this is really the left....big time!'"
2019-07-22 23:22:05,b'@realDonaldTrump Build that WALL! #MAGA'
2019-07-22 23:22:05,b'@realDonaldTrump Please invade Sweden now or our talented prime minister will make it into Venezuela with isis on it.'
2019-07-22 23:22:05,b'@qanon76 @realDonaldTrump Truth'
2019-07-22 23:22:05,b'@realDonaldTrump You have not built a wall and Mexico hasn\xe2\x80\x99t given you a dime to build one #Liar #NoDealDonnie Wake Up #MAGA'
2019-07-22 23:22:05,b'@realDonaldTrump What do you care about a damn democrat? #sitdown'
2019-07-22 23:22:05,b'@realDonaldTrump You nervous about Mueller\xe2\x80\x99s testimony when outlines all of your crimes?'
2019-07-22 23:22:04,b'@TheJuanWilliams @realDonaldTrump @thehill I am sure @DiamondandSilk @RayJPolitics @RealCandaceO &amp; others would lov\xe2\x80\xa6 https://t.co/6c3gwrXyrL'
2019-07-22 23:22:04,b'@ridge8861 @RealOmarNavarro @realDonaldTrump Maxine Waters lives in grandeur while she highly taxes citizens &amp; turn\xe2\x80\xa6 https://t.co/pDDEneQOCc'
2019-07-22 23:22:04,b'@SharylAttkisson @realDonaldTrump 81 Notable Mistakes and Missteps in Major Media Reporting on Donald Trump'
2019-07-22 23:22:04,b'@funder Just wait for Wednesday.....\n@realDonaldTrump \xf0\x9f\xa4\xa1\n\nDEMOCRATS BETTER NOT FCK\nUP THEIR ONLY CHANCE......\n\nSLAM-\xe2\x80\xa6 https://t.co/p08rOazj1Y'
2019-07-22 23:22:04,b'@gerryflood8 @realDonaldTrump Unemployment is below 4% and somehow this genius manage to add $1 trillion to our nat\xe2\x80\xa6 https://t.co/FWVUiPlWwi'
2019-07-22 23:22:04,"b'@realDonaldTrump Mr Trump sir, we need you in Roanoke Virginia. They are laying off 250 workers.  For cheep pay in Alabama.'"
2019-07-22 23:22:04,"b""@realDonaldTrump This only makes him more $$$. If they don't watch every penny, fake contract to fake people to fak\xe2\x80\xa6 https://t.co/FaLFF1xakb"""
2019-07-22 23:22:04,b'@realDonaldTrump So my \xf0\x9f\x87\xba\xf0\x9f\x87\xb8Great President Donald Trump \xf0\x9f\x87\xba\xf0\x9f\x87\xb8Are The MILITARY POLICE going to be KNOCKING AT THE DOORS o\xe2\x80\xa6 https://t.co/K4G3Bobx5B'
2019-07-22 23:22:04,b'@realDonaldTrump Because your mind is not clever enough to understand \xe2\x80\x9cnew\xe2\x80\x9d. I have a wood fence. Occasionally I ha\xe2\x80\xa6 https://t.co/gz0NXK6KfD'
2019-07-22 23:22:03,"b'@realDonaldTrump When you come down to many of the hate,racist theories,let whoever illegally through our borders a\xe2\x80\xa6 https://t.co/lcjuBmUdEB'"
2019-07-22 23:22:03,"b""@BlueRobotDesign @realDonaldTrump That's it, keep crying Toast. You continue to accomplish a whole lot of nothing. #MAGA"""
2019-07-22 23:22:03,b'@realDonaldTrump You have Gym Jordan and Mark Meadows to ask those questions!  They\xe2\x80\x99re looking for a fight. https://t.co/5GaUINAMwk'
2019-07-22 23:22:03,b'@KevinMKruse @realDonaldTrump Study Sharia'
2019-07-22 23:22:03,b'@realDonaldTrump Babble on sundowner https://t.co/IennJPXWqd'
